poet_slug,poet_name,sample_no,citation_id,source_work,edition,year,page,sample_title
jami,Jami,1,jami-s01,Haft Awrang,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Scholar and lover
jami,Jami,2,jami-s02,Yusuf o Zulaikha (public-domain texts),Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Joseph's beauty
jami,Jami,3,jami-s03,Haft Awrang,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Zulaikha's longing
jami,Jami,4,jami-s04,Yusuf o Zulaikha (public-domain texts),Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Sufi sobriety
jami,Jami,5,jami-s05,Haft Awrang,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Garden of meaning
jami,Jami,6,jami-s06,Yusuf o Zulaikha (public-domain texts),Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Mirror of the friend
jami,Jami,7,jami-s07,Haft Awrang,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Grace of restraint
jami,Jami,8,jami-s08,Yusuf o Zulaikha (public-domain texts),Public-domain compiled edition,various (19th-early 20th c.),varies by edition,The path of unity
jami,Jami,9,jami-s09,Haft Awrang,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,The breath of devotion
jami,Jami,10,jami-s10,Yusuf o Zulaikha (public-domain texts),Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Jami's counsel
baba-tahir,Baba Tahir,1,baba-tahir-s01,Do-bayti collections of Baba Tahir,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,My lonely heart
baba-tahir,Baba Tahir,2,baba-tahir-s02,Do-bayti collections of Baba Tahir,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,The beloved everywhere
baba-tahir,Baba Tahir,3,baba-tahir-s03,Do-bayti collections of Baba Tahir,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Eyes of longing
baba-tahir,Baba Tahir,4,baba-tahir-s04,Do-bayti collections of Baba Tahir,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Night of absence
baba-tahir,Baba Tahir,5,baba-tahir-s05,Do-bayti collections of Baba Tahir,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Plain-spoken pain
baba-tahir,Baba Tahir,6,baba-tahir-s06,Do-bayti collections of Baba Tahir,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,The mountain witness
baba-tahir,Baba Tahir,7,baba-tahir-s07,Do-bayti collections of Baba Tahir,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,The mystic wound
baba-tahir,Baba Tahir,8,baba-tahir-s08,Do-bayti collections of Baba Tahir,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Dust of the path
baba-tahir,Baba Tahir,9,baba-tahir-s09,Do-bayti collections of Baba Tahir,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,A dervish plea
baba-tahir,Baba Tahir,10,baba-tahir-s10,Do-bayti collections of Baba Tahir,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Soul's simplicity
khwaju-kirmani,Khwaju Kirmani,1,khwaju-kirmani-s01,Diwan-e Khwaju Kirmani (public-domain editions),Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Perfumed lane
khwaju-kirmani,Khwaju Kirmani,2,khwaju-kirmani-s02,Diwan-e Khwaju Kirmani (public-domain editions),Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Lyrical polish
khwaju-kirmani,Khwaju Kirmani,3,khwaju-kirmani-s03,Diwan-e Khwaju Kirmani (public-domain editions),Public-domain compiled edition,various (19th-early 20th c.),varies by edition,The cup and the moon
khwaju-kirmani,Khwaju Kirmani,4,khwaju-kirmani-s04,Diwan-e Khwaju Kirmani (public-domain editions),Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Beloved's curls
khwaju-kirmani,Khwaju Kirmani,5,khwaju-kirmani-s05,Diwan-e Khwaju Kirmani (public-domain editions),Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Gentle sorrow
khwaju-kirmani,Khwaju Kirmani,6,khwaju-kirmani-s06,Diwan-e Khwaju Kirmani (public-domain editions),Public-domain compiled edition,various (19th-early 20th c.),varies by edition,The rose garden
khwaju-kirmani,Khwaju Kirmani,7,khwaju-kirmani-s07,Diwan-e Khwaju Kirmani (public-domain editions),Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Tavern ease
khwaju-kirmani,Khwaju Kirmani,8,khwaju-kirmani-s08,Diwan-e Khwaju Kirmani (public-domain editions),Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Courtly longing
khwaju-kirmani,Khwaju Kirmani,9,khwaju-kirmani-s09,Diwan-e Khwaju Kirmani (public-domain editions),Public-domain compiled edition,various (19th-early 20th c.),varies by edition,The glance
khwaju-kirmani,Khwaju Kirmani,10,khwaju-kirmani-s10,Diwan-e Khwaju Kirmani (public-domain editions),Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Refined yearning
wali-deccani,Wali Deccani,1,wali-deccani-s01,Diwan-e Wali Deccani,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Every glance says love
wali-deccani,Wali Deccani,2,wali-deccani-s02,Early Rekhta anthologies,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,The color of Rekhta
wali-deccani,Wali Deccani,3,wali-deccani-s03,Diwan-e Wali Deccani,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Love as speech
wali-deccani,Wali Deccani,4,wali-deccani-s04,Early Rekhta anthologies,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,The lane of beauty
wali-deccani,Wali Deccani,5,wali-deccani-s05,Diwan-e Wali Deccani,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,A Deccani softness
wali-deccani,Wali Deccani,6,wali-deccani-s06,Early Rekhta anthologies,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Union imagined
wali-deccani,Wali Deccani,7,wali-deccani-s07,Diwan-e Wali Deccani,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,"Persian grace, Urdu warmth"
wali-deccani,Wali Deccani,8,wali-deccani-s08,Early Rekhta anthologies,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,The heart's garden
wali-deccani,Wali Deccani,9,wali-deccani-s09,Diwan-e Wali Deccani,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,First stirrings
wali-deccani,Wali Deccani,10,wali-deccani-s10,Early Rekhta anthologies,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Wali's signature
siraj-aurangabadi,Siraj Aurangabadi,1,siraj-aurangabadi-s01,Kulliyat-e Siraj Aurangabadi,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,The wandering self
siraj-aurangabadi,Siraj Aurangabadi,2,siraj-aurangabadi-s02,Kulliyat-e Siraj Aurangabadi,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,The burning heart
siraj-aurangabadi,Siraj Aurangabadi,3,siraj-aurangabadi-s03,Kulliyat-e Siraj Aurangabadi,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Mystic bewilderment
siraj-aurangabadi,Siraj Aurangabadi,4,siraj-aurangabadi-s04,Kulliyat-e Siraj Aurangabadi,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,The fakir's road
siraj-aurangabadi,Siraj Aurangabadi,5,siraj-aurangabadi-s05,Kulliyat-e Siraj Aurangabadi,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Night of zikr
siraj-aurangabadi,Siraj Aurangabadi,6,siraj-aurangabadi-s06,Kulliyat-e Siraj Aurangabadi,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,The self undone
siraj-aurangabadi,Siraj Aurangabadi,7,siraj-aurangabadi-s07,Kulliyat-e Siraj Aurangabadi,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,A burning dervish
siraj-aurangabadi,Siraj Aurangabadi,8,siraj-aurangabadi-s08,Kulliyat-e Siraj Aurangabadi,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,The absent beloved
siraj-aurangabadi,Siraj Aurangabadi,9,siraj-aurangabadi-s09,Kulliyat-e Siraj Aurangabadi,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,The silent cry
siraj-aurangabadi,Siraj Aurangabadi,10,siraj-aurangabadi-s10,Kulliyat-e Siraj Aurangabadi,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Path of inward fire
insha,Insha Allah Khan Insha,1,insha-s01,Kulliyat-e Insha,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Wit in language
insha,Insha Allah Khan Insha,2,insha-s02,Late-Delhi Urdu anthologies,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,A playful address
insha,Insha Allah Khan Insha,3,insha-s03,Kulliyat-e Insha,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Urban elegance
insha,Insha Allah Khan Insha,4,insha-s04,Late-Delhi Urdu anthologies,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Self-aware humor
insha,Insha Allah Khan Insha,5,insha-s05,Kulliyat-e Insha,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,The charm of idiom
insha,Insha Allah Khan Insha,6,insha-s06,Late-Delhi Urdu anthologies,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Love in banter
insha,Insha Allah Khan Insha,7,insha-s07,Kulliyat-e Insha,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,The art of style
insha,Insha Allah Khan Insha,8,insha-s08,Late-Delhi Urdu anthologies,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Speech as mirror
insha,Insha Allah Khan Insha,9,insha-s09,Kulliyat-e Insha,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Insha's repartee
insha,Insha Allah Khan Insha,10,insha-s10,Late-Delhi Urdu anthologies,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Language lives
bedil,Abdul Qadir Bedil,1,bedil-s01,Diwan-e Bedil (public-domain manuscripts/editions),Public-domain compiled edition,various (19th-early 20th c.),varies by edition,The world as imagination
bedil,Abdul Qadir Bedil,2,bedil-s02,Diwan-e Bedil (public-domain manuscripts/editions),Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Mirror of bewilderment
bedil,Abdul Qadir Bedil,3,bedil-s03,Diwan-e Bedil (public-domain manuscripts/editions),Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Dust and cosmos
bedil,Abdul Qadir Bedil,4,bedil-s04,Diwan-e Bedil (public-domain manuscripts/editions),Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Self and disappearance
bedil,Abdul Qadir Bedil,5,bedil-s05,Diwan-e Bedil (public-domain manuscripts/editions),Public-domain compiled edition,various (19th-early 20th c.),varies by edition,The subtle knot
bedil,Abdul Qadir Bedil,6,bedil-s06,Diwan-e Bedil (public-domain manuscripts/editions),Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Labyrinth of heart
bedil,Abdul Qadir Bedil,7,bedil-s07,Diwan-e Bedil (public-domain manuscripts/editions),Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Fire in silence
bedil,Abdul Qadir Bedil,8,bedil-s08,Diwan-e Bedil (public-domain manuscripts/editions),Public-domain compiled edition,various (19th-early 20th c.),varies by edition,No center fixed
bedil,Abdul Qadir Bedil,9,bedil-s09,Diwan-e Bedil (public-domain manuscripts/editions),Public-domain compiled edition,various (19th-early 20th c.),varies by edition,A breath of paradox
bedil,Abdul Qadir Bedil,10,bedil-s10,Diwan-e Bedil (public-domain manuscripts/editions),Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Bedil's signature
saeb-tabrizi,Saeb Tabrizi,1,saeb-tabrizi-s01,Diwan-e Saeb Tabrizi,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Fresh metaphor
saeb-tabrizi,Saeb Tabrizi,2,saeb-tabrizi-s02,Diwan-e Saeb Tabrizi,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Arrow of meaning
saeb-tabrizi,Saeb Tabrizi,3,saeb-tabrizi-s03,Diwan-e Saeb Tabrizi,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Life's brevity
saeb-tabrizi,Saeb Tabrizi,4,saeb-tabrizi-s04,Diwan-e Saeb Tabrizi,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,The moral glance
saeb-tabrizi,Saeb Tabrizi,5,saeb-tabrizi-s05,Diwan-e Saeb Tabrizi,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,The road and the traveler
saeb-tabrizi,Saeb Tabrizi,6,saeb-tabrizi-s06,Diwan-e Saeb Tabrizi,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,The cup of reflection
saeb-tabrizi,Saeb Tabrizi,7,saeb-tabrizi-s07,Diwan-e Saeb Tabrizi,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,The city of thought
saeb-tabrizi,Saeb Tabrizi,8,saeb-tabrizi-s08,Diwan-e Saeb Tabrizi,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Grace under burden
saeb-tabrizi,Saeb Tabrizi,9,saeb-tabrizi-s09,Diwan-e Saeb Tabrizi,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Subtle satire
saeb-tabrizi,Saeb Tabrizi,10,saeb-tabrizi-s10,Diwan-e Saeb Tabrizi,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Saeb's manner
kalim-kashani,Kalim Kashani,1,kalim-kashani-s01,Diwan-e Kalim Kashani,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Ornamented lyric
kalim-kashani,Kalim Kashani,2,kalim-kashani-s02,Diwan-e Kalim Kashani,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,The migrant voice
kalim-kashani,Kalim Kashani,3,kalim-kashani-s03,Diwan-e Kalim Kashani,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,The painterly line
kalim-kashani,Kalim Kashani,4,kalim-kashani-s04,Diwan-e Kalim Kashani,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Courtly delicacy
kalim-kashani,Kalim Kashani,5,kalim-kashani-s05,Diwan-e Kalim Kashani,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,The rose and mirror
kalim-kashani,Kalim Kashani,6,kalim-kashani-s06,Diwan-e Kalim Kashani,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Love's courtesy
kalim-kashani,Kalim Kashani,7,kalim-kashani-s07,Diwan-e Kalim Kashani,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,A jewel of thought
kalim-kashani,Kalim Kashani,8,kalim-kashani-s08,Diwan-e Kalim Kashani,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Shimmering phrase
kalim-kashani,Kalim Kashani,9,kalim-kashani-s09,Diwan-e Kalim Kashani,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Elegance in exile
kalim-kashani,Kalim Kashani,10,kalim-kashani-s10,Diwan-e Kalim Kashani,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Kalim's touch
qaani,Qa'ani,1,qaani-s01,Diwan-e Qa'ani,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Rhetoric and mirror
qaani,Qa'ani,2,qaani-s02,Diwan-e Qa'ani,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Voice of transition
qaani,Qa'ani,3,qaani-s03,Diwan-e Qa'ani,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Satirical edge
qaani,Qa'ani,4,qaani-s04,Diwan-e Qa'ani,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,The speaking city
qaani,Qa'ani,5,qaani-s05,Diwan-e Qa'ani,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Classical pulse
qaani,Qa'ani,6,qaani-s06,Diwan-e Qa'ani,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Measured praise
qaani,Qa'ani,7,qaani-s07,Diwan-e Qa'ani,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,The changing court
qaani,Qa'ani,8,qaani-s08,Diwan-e Qa'ani,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Witness of time
qaani,Qa'ani,9,qaani-s09,Diwan-e Qa'ani,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Language of scrutiny
qaani,Qa'ani,10,qaani-s10,Diwan-e Qa'ani,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Qaani's cadence
parvin-etesami,Parvin Etesami,1,parvin-etesami-s01,Divan-e Parvin Etesami,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Voice of justice
parvin-etesami,Parvin Etesami,2,parvin-etesami-s02,Divan-e Parvin Etesami,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Dialogue of conscience
parvin-etesami,Parvin Etesami,3,parvin-etesami-s03,Divan-e Parvin Etesami,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Dignity and labor
parvin-etesami,Parvin Etesami,4,parvin-etesami-s04,Divan-e Parvin Etesami,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Ethics of speech
parvin-etesami,Parvin Etesami,5,parvin-etesami-s05,Divan-e Parvin Etesami,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Critique of arrogance
parvin-etesami,Parvin Etesami,6,parvin-etesami-s06,Divan-e Parvin Etesami,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,The candle and moth
parvin-etesami,Parvin Etesami,7,parvin-etesami-s07,Divan-e Parvin Etesami,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,The orphan's plea
parvin-etesami,Parvin Etesami,8,parvin-etesami-s08,Divan-e Parvin Etesami,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Learning as light
parvin-etesami,Parvin Etesami,9,parvin-etesami-s09,Divan-e Parvin Etesami,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Compassionate realism
parvin-etesami,Parvin Etesami,10,parvin-etesami-s10,Divan-e Parvin Etesami,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Parvin's resolve
aref-qazvini,Aref Qazvini,1,aref-qazvini-s01,Aref Qazvini lyric and song collections,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Song of homeland
aref-qazvini,Aref Qazvini,2,aref-qazvini-s02,Aref Qazvini lyric and song collections,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Lament of the age
aref-qazvini,Aref Qazvini,3,aref-qazvini-s03,Aref Qazvini lyric and song collections,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Constitutional hope
