poet_slug,poet_name,sample_no,citation_id,source_work,edition,year,page,sample_title
aref-qazvini,Aref Qazvini,4,aref-qazvini-s04,Aref Qazvini lyric and song collections,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Public grief
aref-qazvini,Aref Qazvini,5,aref-qazvini-s05,Aref Qazvini lyric and song collections,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,The people's song
aref-qazvini,Aref Qazvini,6,aref-qazvini-s06,Aref Qazvini lyric and song collections,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Reformist pulse
aref-qazvini,Aref Qazvini,7,aref-qazvini-s07,Aref Qazvini lyric and song collections,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Memory of martyrs
aref-qazvini,Aref Qazvini,8,aref-qazvini-s08,Aref Qazvini lyric and song collections,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,"Broken lute, living voice"
aref-qazvini,Aref Qazvini,9,aref-qazvini-s09,Aref Qazvini lyric and song collections,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Patriotic tenderness
aref-qazvini,Aref Qazvini,10,aref-qazvini-s10,Aref Qazvini lyric and song collections,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Aref's refrain
hasrat-mohani,Hasrat Mohani,1,hasrat-mohani-s01,Kulliyat-e Hasrat Mohani,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Silent longing
hasrat-mohani,Hasrat Mohani,2,hasrat-mohani-s02,Public-domain Urdu nationalist ghazal anthologies,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Love remembered
hasrat-mohani,Hasrat Mohani,3,hasrat-mohani-s03,Kulliyat-e Hasrat Mohani,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Prayer and rebellion
hasrat-mohani,Hasrat Mohani,4,hasrat-mohani-s04,Public-domain Urdu nationalist ghazal anthologies,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Inquilab call
hasrat-mohani,Hasrat Mohani,5,hasrat-mohani-s05,Kulliyat-e Hasrat Mohani,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,The beloved and the nation
hasrat-mohani,Hasrat Mohani,6,hasrat-mohani-s06,Public-domain Urdu nationalist ghazal anthologies,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Fakiri pride
hasrat-mohani,Hasrat Mohani,7,hasrat-mohani-s07,Kulliyat-e Hasrat Mohani,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,The old ghazal fire
hasrat-mohani,Hasrat Mohani,8,hasrat-mohani-s08,Public-domain Urdu nationalist ghazal anthologies,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Prison and freedom
hasrat-mohani,Hasrat Mohani,9,hasrat-mohani-s09,Kulliyat-e Hasrat Mohani,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Sufi tenderness
hasrat-mohani,Hasrat Mohani,10,hasrat-mohani-s10,Public-domain Urdu nationalist ghazal anthologies,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Hasrat's legacy
ferdowsi,Ferdowsi,1,ferdowsi-s01,Shahnameh (critical Persian editions),Shahnameh critical public-domain prints,late 19th-early 20th c.,varies by print,In the name of God
ferdowsi,Ferdowsi,2,ferdowsi-s02,Public-domain epic anthologies,Shahnameh critical public-domain prints,late 19th-early 20th c.,varies by print,No thought rises higher
ferdowsi,Ferdowsi,3,ferdowsi-s03,Shahnameh (critical Persian editions),Shahnameh critical public-domain prints,late 19th-early 20th c.,varies by print,Much have I suffered
ferdowsi,Ferdowsi,4,ferdowsi-s04,Public-domain epic anthologies,Shahnameh critical public-domain prints,late 19th-early 20th c.,varies by print,I revived Persia
ferdowsi,Ferdowsi,5,ferdowsi-s05,Shahnameh (critical Persian editions),Shahnameh critical public-domain prints,late 19th-early 20th c.,varies by print,The world is a passing inn
ferdowsi,Ferdowsi,6,ferdowsi-s06,Public-domain epic anthologies,Shahnameh critical public-domain prints,late 19th-early 20th c.,varies by print,The brave must act
ferdowsi,Ferdowsi,7,ferdowsi-s07,Shahnameh (critical Persian editions),Shahnameh critical public-domain prints,late 19th-early 20th c.,varies by print,Fame remains
ferdowsi,Ferdowsi,8,ferdowsi-s08,Public-domain epic anthologies,Shahnameh critical public-domain prints,late 19th-early 20th c.,varies by print,Seek a good name
ferdowsi,Ferdowsi,9,ferdowsi-s09,Shahnameh (critical Persian editions),Shahnameh critical public-domain prints,late 19th-early 20th c.,varies by print,Justice of kings
ferdowsi,Ferdowsi,10,ferdowsi-s10,Public-domain epic anthologies,Shahnameh critical public-domain prints,late 19th-early 20th c.,varies by print,Time devours all
omar-khayyam,Omar Khayyam,1,omar-khayyam-s01,Rubaiyat manuscripts and public-domain Persian editions,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,"A loaf, a flask, a friend"
omar-khayyam,Omar Khayyam,2,omar-khayyam-s02,Classical quatrain anthologies,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,This moment
omar-khayyam,Omar Khayyam,3,omar-khayyam-s03,Rubaiyat manuscripts and public-domain Persian editions,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,The potter's field
omar-khayyam,Omar Khayyam,4,omar-khayyam-s04,Classical quatrain anthologies,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Yesterday and tomorrow
omar-khayyam,Omar Khayyam,5,omar-khayyam-s05,Rubaiyat manuscripts and public-domain Persian editions,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Heaven's revolving wheel
omar-khayyam,Omar Khayyam,6,omar-khayyam-s06,Classical quatrain anthologies,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Dust returns to dust
omar-khayyam,Omar Khayyam,7,omar-khayyam-s07,Rubaiyat manuscripts and public-domain Persian editions,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Drink before the jar is sealed
omar-khayyam,Omar Khayyam,8,omar-khayyam-s08,Classical quatrain anthologies,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,The unanswered riddle
omar-khayyam,Omar Khayyam,9,omar-khayyam-s09,Rubaiyat manuscripts and public-domain Persian editions,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Brief candle of life
omar-khayyam,Omar Khayyam,10,omar-khayyam-s10,Classical quatrain anthologies,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,The cup asks no creed
saadi,Saadi,1,saadi-s01,Gulistan,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Children of Adam
saadi,Saadi,2,saadi-s02,Bustan,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,One essence
saadi,Saadi,3,saadi-s03,Gulistan,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Human suffering shared
saadi,Saadi,4,saadi-s04,Bustan,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Do good and cast it
saadi,Saadi,5,saadi-s05,Gulistan,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,The rose and thorn
saadi,Saadi,6,saadi-s06,Bustan,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Silence and speech
saadi,Saadi,7,saadi-s07,Gulistan,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Humility
saadi,Saadi,8,saadi-s08,Bustan,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,A friend in sorrow
saadi,Saadi,9,saadi-s09,Gulistan,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,The value of speech
saadi,Saadi,10,saadi-s10,Bustan,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Contentment
sauda,Mirza Rafi Sauda,1,sauda-s01,Kulliyat-e Sauda,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Where are the patrons
sauda,Mirza Rafi Sauda,2,sauda-s02,Kulliyat-e Sauda,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Worldly pretence
sauda,Mirza Rafi Sauda,3,sauda-s03,Kulliyat-e Sauda,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Satire on power
sauda,Mirza Rafi Sauda,4,sauda-s04,Kulliyat-e Sauda,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Ruin of manners
sauda,Mirza Rafi Sauda,5,sauda-s05,Kulliyat-e Sauda,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,A cracked order
sauda,Mirza Rafi Sauda,6,sauda-s06,Kulliyat-e Sauda,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,The city laments
sauda,Mirza Rafi Sauda,7,sauda-s07,Kulliyat-e Sauda,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Sharp tongue
sauda,Mirza Rafi Sauda,8,sauda-s08,Kulliyat-e Sauda,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Praise turned critique
sauda,Mirza Rafi Sauda,9,sauda-s09,Kulliyat-e Sauda,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,False grandeur
sauda,Mirza Rafi Sauda,10,sauda-s10,Kulliyat-e Sauda,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Remember the real
khwaja-mir-dard,Khwaja Mir Dard,1,khwaja-mir-dard-s01,Diwan-e Dard,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Heart's restlessness
khwaja-mir-dard,Khwaja Mir Dard,2,khwaja-mir-dard-s02,Diwan-e Dard,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,No heart but Yours
khwaja-mir-dard,Khwaja Mir Dard,3,khwaja-mir-dard-s03,Diwan-e Dard,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Inward travel
khwaja-mir-dard,Khwaja Mir Dard,4,khwaja-mir-dard-s04,Diwan-e Dard,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,The ache of remembrance
khwaja-mir-dard,Khwaja Mir Dard,5,khwaja-mir-dard-s05,Diwan-e Dard,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,The world as dust
khwaja-mir-dard,Khwaja Mir Dard,6,khwaja-mir-dard-s06,Diwan-e Dard,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Mystic fire
khwaja-mir-dard,Khwaja Mir Dard,7,khwaja-mir-dard-s07,Diwan-e Dard,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,A soft lament
khwaja-mir-dard,Khwaja Mir Dard,8,khwaja-mir-dard-s08,Diwan-e Dard,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Rest in longing
khwaja-mir-dard,Khwaja Mir Dard,9,khwaja-mir-dard-s09,Diwan-e Dard,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,The silent zikr
khwaja-mir-dard,Khwaja Mir Dard,10,khwaja-mir-dard-s10,Diwan-e Dard,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,The Sufi path
momin,Momin Khan Momin,1,momin-s01,Diwan-e Momin,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,You remember me
momin,Momin Khan Momin,2,momin-s02,Diwan-e Momin,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Subtle glance
momin,Momin Khan Momin,3,momin-s03,Diwan-e Momin,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Heart's delicate wound
momin,Momin Khan Momin,4,momin-s04,Diwan-e Momin,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Grace of address
momin,Momin Khan Momin,5,momin-s05,Diwan-e Momin,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Breath and beloved
momin,Momin Khan Momin,6,momin-s06,Diwan-e Momin,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,The hidden charm
momin,Momin Khan Momin,7,momin-s07,Diwan-e Momin,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Tender captivity
momin,Momin Khan Momin,8,momin-s08,Diwan-e Momin,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Night of memory
momin,Momin Khan Momin,9,momin-s09,Diwan-e Momin,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Love's courtesy
momin,Momin Khan Momin,10,momin-s10,Diwan-e Momin,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Softest pain
zauq,Sheikh Ibrahim Zauq,1,zauq-s01,Diwan-e Zauq,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Who lives?
zauq,Sheikh Ibrahim Zauq,2,zauq-s02,Diwan-e Zauq,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Its own will
zauq,Sheikh Ibrahim Zauq,3,zauq-s03,Diwan-e Zauq,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Human condition
zauq,Sheikh Ibrahim Zauq,4,zauq-s04,Diwan-e Zauq,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,The decline of old age
zauq,Sheikh Ibrahim Zauq,5,zauq-s05,Diwan-e Zauq,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Language of Delhi
zauq,Sheikh Ibrahim Zauq,6,zauq-s06,Diwan-e Zauq,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Measured craft
zauq,Sheikh Ibrahim Zauq,7,zauq-s07,Diwan-e Zauq,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Worldly lesson
zauq,Sheikh Ibrahim Zauq,8,zauq-s08,Diwan-e Zauq,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Courtly restraint
zauq,Sheikh Ibrahim Zauq,9,zauq-s09,Diwan-e Zauq,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Everyday realism
zauq,Sheikh Ibrahim Zauq,10,zauq-s10,Diwan-e Zauq,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Zauq's maxim
dagh-dehlvi,Dagh Dehlvi,1,dagh-dehlvi-s01,Diwan-e Dagh,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Why complain?
dagh-dehlvi,Dagh Dehlvi,2,dagh-dehlvi-s02,Diwan-e Dagh,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Gentle teasing
dagh-dehlvi,Dagh Dehlvi,3,dagh-dehlvi-s03,Diwan-e Dagh,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Urban romance
dagh-dehlvi,Dagh Dehlvi,4,dagh-dehlvi-s04,Diwan-e Dagh,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Ease of expression
dagh-dehlvi,Dagh Dehlvi,5,dagh-dehlvi-s05,Diwan-e Dagh,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Conversation as charm
dagh-dehlvi,Dagh Dehlvi,6,dagh-dehlvi-s06,Diwan-e Dagh,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,The grace of idiom
dagh-dehlvi,Dagh Dehlvi,7,dagh-dehlvi-s07,Diwan-e Dagh,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Love's fluency
dagh-dehlvi,Dagh Dehlvi,8,dagh-dehlvi-s08,Diwan-e Dagh,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,A familiar pain
dagh-dehlvi,Dagh Dehlvi,9,dagh-dehlvi-s09,Diwan-e Dagh,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Street and salon
dagh-dehlvi,Dagh Dehlvi,10,dagh-dehlvi-s10,Diwan-e Dagh,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Dagh remembers
akbar-allahabadi,Akbar Allahabadi,1,akbar-allahabadi-s01,Kulliyat-e Akbar Allahabadi,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Modern education
akbar-allahabadi,Akbar Allahabadi,2,akbar-allahabadi-s02,Kulliyat-e Akbar Allahabadi,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,New civilization
akbar-allahabadi,Akbar Allahabadi,3,akbar-allahabadi-s03,Kulliyat-e Akbar Allahabadi,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Satire on imitation
akbar-allahabadi,Akbar Allahabadi,4,akbar-allahabadi-s04,Kulliyat-e Akbar Allahabadi,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Colonial manners
akbar-allahabadi,Akbar Allahabadi,5,akbar-allahabadi-s05,Kulliyat-e Akbar Allahabadi,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Social pretence
akbar-allahabadi,Akbar Allahabadi,6,akbar-allahabadi-s06,Kulliyat-e Akbar Allahabadi,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Religion and reform
akbar-allahabadi,Akbar Allahabadi,7,akbar-allahabadi-s07,Kulliyat-e Akbar Allahabadi,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,English airs
akbar-allahabadi,Akbar Allahabadi,8,akbar-allahabadi-s08,Kulliyat-e Akbar Allahabadi,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Comic unease
akbar-allahabadi,Akbar Allahabadi,9,akbar-allahabadi-s09,Kulliyat-e Akbar Allahabadi,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Changed society
akbar-allahabadi,Akbar Allahabadi,10,akbar-allahabadi-s10,Kulliyat-e Akbar Allahabadi,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Akbar's warning
altaf-hussain-hali,Altaf Hussain Hali,1,altaf-hussain-hali-s01,Musaddas-e Hali,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,"Rise, O people"
altaf-hussain-hali,Altaf Hussain Hali,2,altaf-hussain-hali-s02,Kulliyat-e Hali,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,The ebb of nations
altaf-hussain-hali,Altaf Hussain Hali,3,altaf-hussain-hali-s03,Musaddas-e Hali,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Truth in poetry
altaf-hussain-hali,Altaf Hussain Hali,4,altaf-hussain-hali-s04,Kulliyat-e Hali,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Madd-o-jazr
altaf-hussain-hali,Altaf Hussain Hali,5,altaf-hussain-hali-s05,Musaddas-e Hali,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Moral reform
altaf-hussain-hali,Altaf Hussain Hali,6,altaf-hussain-hali-s06,Kulliyat-e Hali,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Compassion
altaf-hussain-hali,Altaf Hussain Hali,7,altaf-hussain-hali-s07,Musaddas-e Hali,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Plain speech
altaf-hussain-hali,Altaf Hussain Hali,8,altaf-hussain-hali-s08,Kulliyat-e Hali,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Women's dignity
altaf-hussain-hali,Altaf Hussain Hali,9,altaf-hussain-hali-s09,Musaddas-e Hali,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,A new realism
altaf-hussain-hali,Altaf Hussain Hali,10,altaf-hussain-hali-s10,Kulliyat-e Hali,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Hali's plea
